Fonte,Volume,VolumePercentual,Data,Ano,Mes,id
ANA,0.15,0.6,2014-11-24,2014.0,11.0,12088.0
ANA,0.12,0.5,2014-12-12,2014.0,12.0,12088.0
ANA,0.07,0.3,2015-01-28,2015.0,1.0,12088.0
ANA,0.30,1.2,2015-02-27,2015.0,2.0,12088.0
ANA,0.40,1.6,2015-03-26,2015.0,3.0,12088.0
ANA,0.50,2.0,2015-04-13,2015.0,4.0,12088.0
ANA,0.50,2.0,2015-05-08,2015.0,5.0,12088.0
NA,NA,NA,2015-05-08,2015.0,5.0,12088.0
ANA,0.20,0.8,2015-08-27,2015.0,8.0,12088.0
ANA,0.15,0.6,2015-10-13,2015.0,10.0,12088.0
ANA,0.12,0.5,2015-12-01,2015.0,12.0,12088.0
ANA,0.09,0.4,2016-01-11,2016.0,1.0,12088.0
ANA,0.18,0.7,2016-02-02,2016.0,2.0,12088.0
ANA,0.16,0.6,2016-04-12,2016.0,4.0,12088.0
ANA,0.15,0.6,2016-05-17,2016.0,5.0,12088.0
ANA,0.13,0.5,2016-06-28,2016.0,6.0,12088.0
ANA,0.00,0.0,2016-09-19,2016.0,9.0,12088.0
NA,NA,NA,2016-09-19,2016.0,9.0,12088.0
NA,NA,NA,2017-01-09,2017.0,1.0,12088.0
ANA,0.00,0.0,2017-01-09,2017.0,1.0,12088.0
ANA,0.00,0.0,2017-02-20,2017.0,2.0,12088.0
ANA,19.30,43.4,1989-02-01,1989.0,2.0,12271.0
NA,NA,NA,1989-02-01,1989.0,2.0,12271.0
NA,NA,NA,1989-06-01,1989.0,6.0,12271.0
ANA,42.30,95.2,1989-06-01,1989.0,6.0,12271.0
NA,NA,NA,1989-12-31,1989.0,12.0,12271.0
ANA,33.19,74.7,1989-12-31,1989.0,12.0,12271.0
ANA,21.61,48.6,1998-04-30,1998.0,4.0,12271.0
NA,NA,NA,1998-04-30,1998.0,4.0,12271.0
NA,NA,NA,1998-08-01,1998.0,8.0,12271.0
ANA,18.41,41.4,1998-08-01,1998.0,8.0,12271.0
ANA,17.45,39.3,1998-09-01,1998.0,9.0,12271.0
ANA,16.61,37.4,1998-10-01,1998.0,10.0,12271.0
ANA,15.47,34.8,1998-11-01,1998.0,11.0,12271.0
ANA,14.19,32.0,1998-12-01,1998.0,12.0,12271.0
ANA,12.48,28.1,1999-02-01,1999.0,2.0,12271.0
ANA,11.89,26.8,1999-03-26,1999.0,3.0,12271.0
ANA,12.98,29.2,1999-05-28,1999.0,5.0,12271.0
ANA,12.25,27.6,1999-07-01,1999.0,7.0,12271.0
ANA,11.69,26.3,1999-08-01,1999.0,8.0,12271.0
ANA,10.24,23.0,1999-10-01,1999.0,10.0,12271.0
ANA,9.55,21.5,1999-11-01,1999.0,11.0,12271.0
ANA,8.22,18.5,1999-12-28,1999.0,12.0,12271.0
ANA,7.88,17.7,2000-01-31,2e3,1.0,12271.0
ANA,13.51,30.4,2000-03-01,2e3,3.0,12271.0
ANA,19.98,45.0,2000-04-28,2e3,4.0,12271.0
ANA,19.53,44.0,2000-06-02,2e3,6.0,12271.0
ANA,18.81,42.4,2000-07-01,2e3,7.0,12271.0
ANA,18.32,41.2,2000-08-01,2e3,8.0,12271.0
ANA,17.71,39.9,2000-09-01,2e3,9.0,12271.0
ANA,0.02,0.0,2000-11-01,2e3,11.0,12271.0
ANA,14.78,33.3,2000-12-01,2e3,12.0,12271.0
ANA,13.54,30.5,2001-01-31,2001.0,1.0,12271.0
ANA,12.81,28.8,2001-02-28,2001.0,2.0,12271.0
ANA,12.31,27.7,2001-03-30,2001.0,3.0,12271.0
ANA,12.19,27.4,2001-04-30,2001.0,4.0,12271.0
ANA,11.57,26.0,2001-05-31,2001.0,5.0,12271.0
ANA,10.95,24.6,2001-06-30,2001.0,6.0,12271.0
ANA,10.48,23.6,2001-07-31,2001.0,7.0,12271.0
ANA,9.43,21.2,2001-08-31,2001.0,8.0,12271.0
ANA,9.28,20.9,2001-09-30,2001.0,9.0,12271.0
ANA,8.78,19.8,2001-10-31,2001.0,10.0,12271.0
ANA,8.14,18.3,2001-11-30,2001.0,11.0,12271.0
ANA,0.76,1.7,2001-12-31,2001.0,12.0,12271.0
ANA,7.52,16.9,2002-01-31,2002.0,1.0,12271.0
ANA,11.39,25.6,2002-02-28,2002.0,2.0,12271.0
ANA,14.13,31.8,2002-03-31,2002.0,3.0,12271.0
ANA,13.96,31.4,2002-04-30,2002.0,4.0,12271.0
ANA,14.28,32.2,2002-05-31,2002.0,5.0,12271.0
ANA,1.08,2.4,2002-06-30,2002.0,6.0,12271.0
ANA,1.35,3.0,2002-07-31,2002.0,7.0,12271.0
ANA,1.28,2.9,2002-08-31,2002.0,8.0,12271.0
ANA,1.24,2.8,2002-09-30,2002.0,9.0,12271.0
ANA,1.11,2.5,2002-10-31,2002.0,10.0,12271.0
NA,NA,NA,2002-10-31,2002.0,10.0,12271.0
NA,NA,NA,2003-01-31,2003.0,1.0,12271.0
ANA,0.01,0.0,2003-01-31,2003.0,1.0,12271.0
ANA,8.80,19.8,2003-02-28,2003.0,2.0,12271.0
ANA,8.48,19.1,2003-04-30,2003.0,4.0,12271.0
NA,NA,NA,2003-04-30,2003.0,4.0,12271.0
NA,NA,NA,2003-11-30,2003.0,11.0,12271.0
ANA,5.11,11.5,2003-11-30,2003.0,11.0,12271.0
ANA,30.34,68.3,2004-01-29,2004.0,1.0,12271.0
ANA,40.00,90.0,2004-02-17,2004.0,2.0,12271.0
ANA,36.61,82.4,2004-03-31,2004.0,3.0,12271.0
ANA,37.43,84.3,2004-04-28,2004.0,4.0,12271.0
ANA,39.42,88.7,2004-05-27,2004.0,5.0,12271.0
ANA,38.60,86.9,2004-06-13,2004.0,6.0,12271.0
ANA,35.91,80.8,2004-07-31,2004.0,7.0,12271.0
ANA,33.85,76.2,2004-08-26,2004.0,8.0,12271.0
ANA,32.59,73.4,2004-09-24,2004.0,9.0,12271.0
ANA,31.20,70.2,2004-10-18,2004.0,10.0,12271.0
ANA,29.06,65.4,2004-11-26,2004.0,11.0,12271.0
ANA,26.31,59.2,2005-01-31,2005.0,1.0,12271.0
NA,NA,NA,2005-01-31,2005.0,1.0,12271.0
NA,NA,NA,2005-07-31,2005.0,7.0,12271.0
ANA,25.88,58.3,2005-07-31,2005.0,7.0,12271.0
ANA,25.08,56.5,2005-08-31,2005.0,8.0,12271.0
ANA,23.58,53.1,2005-09-30,2005.0,9.0,12271.0
ANA,22.67,51.0,2005-10-17,2005.0,10.0,12271.0
ANA,21.88,49.2,2005-11-30,2005.0,11.0,12271.0
ANA,19.89,44.8,2005-12-31,2005.0,12.0,12271.0
ANA,18.32,41.2,2006-01-31,2006.0,1.0,12271.0
ANA,19.35,43.6,2006-02-28,2006.0,2.0,12271.0
ANA,24.38,54.9,2006-03-31,2006.0,3.0,12271.0
ANA,29.12,65.6,2006-05-31,2006.0,5.0,12271.0
ANA,28.81,64.8,2006-06-30,2006.0,6.0,12271.0
ANA,27.70,62.4,2006-07-31,2006.0,7.0,12271.0
ANA,26.68,60.1,2006-08-31,2006.0,8.0,12271.0
ANA,24.86,56.0,2006-10-03,2006.0,10.0,12271.0
ANA,22.35,50.3,2006-11-30,2006.0,11.0,12271.0
ANA,21.34,48.0,2006-12-28,2006.0,12.0,12271.0
ANA,19.67,44.3,2007-01-31,2007.0,1.0,12271.0
ANA,19.76,44.5,2007-02-28,2007.0,2.0,12271.0
ANA,19.04,42.9,2007-03-31,2007.0,3.0,12271.0
ANA,18.45,41.5,2007-04-30,2007.0,4.0,12271.0
ANA,17.52,39.4,2007-05-30,2007.0,5.0,12271.0
ANA,16.90,38.0,2007-06-30,2007.0,6.0,12271.0
ANA,16.02,36.1,2007-07-31,2007.0,7.0,12271.0
ANA,15.11,34.0,2007-08-31,2007.0,8.0,12271.0
ANA,14.63,32.9,2007-09-30,2007.0,9.0,12271.0
ANA,13.96,31.4,2007-10-31,2007.0,10.0,12271.0
ANA,13.01,29.3,2007-11-30,2007.0,11.0,12271.0
ANA,12.07,27.2,2007-12-31,2007.0,12.0,12271.0
ANA,11.39,25.6,2008-01-31,2008.0,1.0,12271.0
ANA,10.78,24.3,2008-02-29,2008.0,2.0,12271.0
ANA,40.00,90.0,2008-03-31,2008.0,3.0,12271.0
ANA,40.00,90.0,2008-04-30,2008.0,4.0,12271.0
ANA,40.00,90.0,2008-05-31,2008.0,5.0,12271.0
ANA,40.00,90.0,2008-06-30,2008.0,6.0,12271.0
ANA,38.25,86.1,2008-07-31,2008.0,7.0,12271.0
ANA,36.26,81.6,2008-08-31,2008.0,8.0,12271.0
ANA,33.78,76.0,2008-09-30,2008.0,9.0,12271.0
ANA,31.89,71.8,2008-10-31,2008.0,10.0,12271.0
ANA,29.88,67.3,2008-11-30,2008.0,11.0,12271.0
ANA,28.11,63.3,2008-12-31,2008.0,12.0,12271.0
ANA,27.27,61.4,2009-01-30,2009.0,1.0,12271.0
ANA,27.06,60.9,2009-02-28,2009.0,2.0,12271.0
ANA,28.87,65.0,2009-03-31,2009.0,3.0,12271.0
ANA,40.00,90.0,2009-04-30,2009.0,4.0,12271.0
ANA,40.00,90.0,2009-05-29,2009.0,5.0,12271.0
ANA,40.00,90.0,2009-06-30,2009.0,6.0,12271.0
ANA,40.00,90.0,2009-07-31,2009.0,7.0,12271.0
ANA,37.43,84.3,2009-08-31,2009.0,8.0,12271.0
ANA,35.44,79.8,2009-09-30,2009.0,9.0,12271.0
ANA,33.15,74.6,2009-10-31,2009.0,10.0,12271.0
ANA,31.07,70.0,2009-11-30,2009.0,11.0,12271.0
ANA,29.12,65.6,2009-12-31,2009.0,12.0,12271.0
ANA,27.54,62.0,2010-01-31,2010.0,1.0,12271.0
ANA,26.09,58.7,2010-02-28,2010.0,2.0,12271.0
ANA,24.33,54.8,2010-03-31,2010.0,3.0,12271.0
ANA,25.19,56.7,2010-04-30,2010.0,4.0,12271.0
ANA,24.97,56.2,2010-05-31,2010.0,5.0,12271.0
ANA,26.26,59.1,2010-06-30,2010.0,6.0,12271.0
ANA,24.60,55.4,2010-07-31,2010.0,7.0,12271.0
ANA,23.58,53.1,2010-08-31,2010.0,8.0,12271.0
ANA,22.10,49.8,2010-09-30,2010.0,9.0,12271.0
ANA,21.47,48.3,2010-10-31,2010.0,10.0,12271.0
ANA,20.71,46.6,2010-11-30,2010.0,11.0,12271.0
ANA,19.67,44.3,2010-12-31,2010.0,12.0,12271.0
ANA,21.34,48.0,2011-01-31,2011.0,1.0,12271.0
ANA,25.04,56.4,2011-02-28,2011.0,2.0,12271.0
ANA,25.70,57.9,2011-03-31,2011.0,3.0,12271.0
ANA,28.08,63.2,2011-04-30,2011.0,4.0,12271.0
ANA,44.42,100.0,2011-05-31,2011.0,5.0,12271.0
ANA,43.71,98.4,2011-06-30,2011.0,6.0,12271.0
ANA,44.19,99.5,2011-07-31,2011.0,7.0,12271.0
ANA,43.24,97.3,2011-08-31,2011.0,8.0,12271.0
ANA,40.80,91.8,2011-09-30,2011.0,9.0,12271.0
ANA,38.67,87.0,2011-10-31,2011.0,10.0,12271.0
ANA,36.92,83.1,2011-11-30,2011.0,11.0,12271.0
ANA,35.27,79.4,2011-12-31,2011.0,12.0,12271.0
ANA,33.20,74.7,2012-01-31,2012.0,1.0,12271.0
ANA,31.26,70.4,2012-02-29,2012.0,2.0,12271.0
ANA,29.48,66.4,2012-03-31,2012.0,3.0,12271.0
ANA,28.20,63.5,2012-04-30,2012.0,4.0,12271.0
ANA,26.68,60.1,2012-05-31,2012.0,5.0,12271.0
ANA,24.89,56.0,2012-06-30,2012.0,6.0,12271.0
ANA,24.01,54.0,2012-07-27,2012.0,7.0,12271.0
ANA,22.19,50.0,2012-08-29,2012.0,8.0,12271.0
ANA,20.43,46.0,2012-09-28,2012.0,9.0,12271.0
ANA,19.12,43.0,2012-10-26,2012.0,10.0,12271.0
ANA,17.53,39.5,2012-11-30,2012.0,11.0,12271.0
ANA,16.69,37.6,2012-12-21,2012.0,12.0,12271.0
ANA,15.17,34.2,2013-01-23,2013.0,1.0,12271.0
ANA,14.54,32.7,2013-02-07,2013.0,2.0,12271.0
ANA,13.10,29.5,2013-03-26,2013.0,3.0,12271.0
ANA,12.32,27.7,2013-04-19,2013.0,4.0,12271.0
ANA,12.03,27.1,2013-05-09,2013.0,5.0,12271.0
ANA,11.03,24.8,2013-06-21,2013.0,6.0,12271.0
ANA,9.21,20.7,2013-08-29,2013.0,8.0,12271.0
ANA,9.04,20.3,2013-09-05,2013.0,9.0,12271.0
ANA,7.88,17.8,2013-10-21,2013.0,10.0,12271.0
ANA,7.03,15.8,2013-11-25,2013.0,11.0,12271.0
ANA,6.22,14.0,2014-01-03,2014.0,1.0,12271.0
ANA,5.32,12.0,2014-02-21,2014.0,2.0,12271.0
ANA,4.94,11.1,2014-03-20,2014.0,3.0,12271.0
ANA,4.66,10.5,2014-04-09,2014.0,4.0,12271.0
ANA,4.20,9.5,2014-05-30,2014.0,5.0,12271.0
ANA,3.81,8.6,2014-06-27,2014.0,6.0,12271.0
ANA,3.44,7.7,2014-07-25,2014.0,7.0,12271.0
ANA,3.07,6.9,2014-08-29,2014.0,8.0,12271.0
ANA,2.80,6.3,2014-09-25,2014.0,9.0,12271.0
ANA,2.49,5.6,2014-10-21,2014.0,10.0,12271.0
ANA,1.33,3.0,2014-12-19,2014.0,12.0,12271.0
ANA,1.59,3.6,2015-01-13,2015.0,1.0,12271.0
ANA,1.17,2.6,2015-02-27,2015.0,2.0,12271.0
ANA,1.05,2.4,2015-03-25,2015.0,3.0,12271.0
ANA,0.83,1.9,2015-04-24,2015.0,4.0,12271.0
ANA,0.55,1.2,2015-06-24,2015.0,6.0,12271.0
ANA,0.35,0.8,2015-07-22,2015.0,7.0,12271.0
ANA,0.09,0.2,2015-08-18,2015.0,8.0,12271.0
ANA,0.02,0.0,2015-09-02,2015.0,9.0,12271.0
ANA,0.02,0.0,2015-10-09,2015.0,10.0,12271.0
ANA,0.01,0.0,2015-12-15,2015.0,12.0,12271.0
ANA,0.01,0.0,2016-01-25,2016.0,1.0,12271.0
ANA,0.01,0.0,2016-03-04,2016.0,3.0,12271.0
ANA,1.30,2.9,2016-04-07,2016.0,4.0,12271.0
ANA,0.79,1.8,2016-05-11,2016.0,5.0,12271.0
ANA,0.76,1.7,2016-06-06,2016.0,6.0,12271.0
ANA,0.65,1.4,2016-07-26,2016.0,7.0,12271.0
ANA,0.50,1.1,2016-09-15,2016.0,9.0,12271.0
ANA,0.38,0.8,2016-10-27,2016.0,10.0,12271.0
ANA,0.26,0.6,2016-12-14,2016.0,12.0,12271.0
ANA,0.18,0.4,2017-01-18,2017.0,1.0,12271.0
GOVERNO RN,0.13,0.3,2017-03-03,2017.0,3.0,12271.0
ANA,1783.00,74.3,1985-01-31,1985.0,1.0,12164.0
ANA,2400.00,100.0,1985-02-28,1985.0,2.0,12164.0
ANA,2400.00,100.0,1985-03-31,1985.0,3.0,12164.0
ANA,2400.00,100.0,1985-04-30,1985.0,4.0,12164.0
ANA,2400.00,100.0,1985-05-31,1985.0,5.0,12164.0
ANA,2400.00,100.0,1985-06-30,1985.0,6.0,12164.0
ANA,2400.00,100.0,1985-07-31,1985.0,7.0,12164.0
ANA,2400.00,100.0,1985-08-31,1985.0,8.0,12164.0
ANA,2350.00,97.9,1985-09-30,1985.0,9.0,12164.0
ANA,2282.00,95.1,1985-10-31,1985.0,10.0,12164.0
ANA,2208.00,92.0,1985-11-30,1985.0,11.0,12164.0
ANA,2157.00,89.9,1985-12-31,1985.0,12.0,12164.0
ANA,2098.00,87.4,1986-01-31,1986.0,1.0,12164.0
ANA,2400.00,100.0,1986-02-28,1986.0,2.0,12164.0
ANA,2400.00,100.0,1986-03-31,1986.0,3.0,12164.0
ANA,2400.00,100.0,1986-04-30,1986.0,4.0,12164.0
ANA,2400.00,100.0,1986-05-31,1986.0,5.0,12164.0
ANA,2400.00,100.0,1986-06-30,1986.0,6.0,12164.0
ANA,2338.00,97.4,1986-07-31,1986.0,7.0,12164.0
ANA,2257.00,94.0,1986-08-30,1986.0,8.0,12164.0
ANA,2174.00,90.6,1986-09-30,1986.0,9.0,12164.0
ANA,2084.00,86.8,1986-10-31,1986.0,10.0,12164.0
ANA,2000.00,83.3,1986-11-30,1986.0,11.0,12164.0
ANA,1934.00,80.6,1986-12-31,1986.0,12.0,12164.0
ANA,1874.00,78.1,1987-01-31,1987.0,1.0,12164.0
ANA,1872.00,78.0,1987-02-28,1987.0,2.0,12164.0
ANA,2261.00,94.2,1987-03-31,1987.0,3.0,12164.0
ANA,2400.00,100.0,1987-04-30,1987.0,4.0,12164.0
ANA,2391.00,99.6,1987-05-31,1987.0,5.0,12164.0
ANA,2355.00,98.1,1987-06-30,1987.0,6.0,12164.0
ANA,2308.00,96.2,1987-07-31,1987.0,7.0,12164.0
ANA,2247.00,93.6,1987-08-31,1987.0,8.0,12164.0
ANA,2183.00,91.0,1987-09-30,1987.0,9.0,12164.0
ANA,2105.00,87.7,1987-10-31,1987.0,10.0,12164.0
ANA,2043.00,85.1,1987-11-30,1987.0,11.0,12164.0
ANA,1974.00,82.2,1987-12-31,1987.0,12.0,12164.0
ANA,1943.00,81.0,1988-01-31,1988.0,1.0,12164.0
ANA,1934.00,80.6,1988-02-29,1988.0,2.0,12164.0
ANA,2156.00,89.8,1988-03-31,1988.0,3.0,12164.0
ANA,2400.00,100.0,1988-04-30,1988.0,4.0,12164.0
ANA,2400.00,100.0,1988-05-31,1988.0,5.0,12164.0
ANA,2400.00,100.0,1988-06-30,1988.0,6.0,12164.0
ANA,2358.00,98.2,1988-07-31,1988.0,7.0,12164.0
ANA,2313.00,96.4,1988-08-31,1988.0,8.0,12164.0
ANA,2244.00,93.5,1988-09-30,1988.0,9.0,12164.0
ANA,2184.00,91.0,1988-10-31,1988.0,10.0,12164.0
ANA,2135.00,89.0,1988-11-30,1988.0,11.0,12164.0
ANA,2077.00,86.5,1988-12-31,1988.0,12.0,12164.0
ANA,2023.00,84.3,1989-01-31,1989.0,1.0,12164.0
ANA,2011.00,83.8,1989-02-28,1989.0,2.0,12164.0
ANA,2026.00,84.4,1989-03-31,1989.0,3.0,12164.0
ANA,2400.00,100.0,1989-04-30,1989.0,4.0,12164.0
ANA,2400.00,100.0,1989-05-31,1989.0,5.0,12164.0
ANA,2400.00,100.0,1989-06-30,1989.0,6.0,12164.0
ANA,2400.00,100.0,1989-07-31,1989.0,7.0,12164.0
ANA,2377.00,99.0,1989-08-30,1989.0,8.0,12164.0
ANA,2336.00,97.3,1989-09-30,1989.0,9.0,12164.0
ANA,2279.00,95.0,1989-10-31,1989.0,10.0,12164.0
ANA,2232.00,93.0,1989-11-30,1989.0,11.0,12164.0
ANA,2262.00,94.2,1989-12-31,1989.0,12.0,12164.0
ANA,2227.00,92.8,1990-01-31,1990.0,1.0,12164.0
ANA,2223.00,92.6,1990-02-28,1990.0,2.0,12164.0
ANA,2204.00,91.8,1990-03-31,1990.0,3.0,12164.0
ANA,2206.00,91.9,1990-04-30,1990.0,4.0,12164.0
ANA,2227.00,92.8,1990-05-31,1990.0,5.0,12164.0
ANA,2192.00,91.3,1990-06-30,1990.0,6.0,12164.0
ANA,2158.00,89.9,1990-07-31,1990.0,7.0,12164.0
ANA,2128.00,88.7,1990-08-31,1990.0,8.0,12164.0
ANA,2077.00,86.5,1990-09-30,1990.0,9.0,12164.0
ANA,2020.00,84.2,1990-10-31,1990.0,10.0,12164.0
ANA,1962.00,81.8,1990-11-30,1990.0,11.0,12164.0
ANA,1901.00,79.2,1990-12-31,1990.0,12.0,12164.0
ANA,1887.00,78.6,1991-01-31,1991.0,1.0,12164.0
ANA,1920.00,80.0,1991-02-28,1991.0,2.0,12164.0
ANA,2174.00,90.6,1991-03-31,1991.0,3.0,12164.0
ANA,2344.00,97.7,1991-04-30,1991.0,4.0,12164.0
ANA,2400.00,100.0,1991-05-31,1991.0,5.0,12164.0
ANA,2381.00,99.2,1991-06-30,1991.0,6.0,12164.0
ANA,2320.00,96.7,1991-07-31,1991.0,7.0,12164.0
ANA,2272.00,94.7,1991-08-31,1991.0,8.0,12164.0
ANA,2217.00,92.4,1991-09-30,1991.0,9.0,12164.0
ANA,2162.00,90.1,1991-10-31,1991.0,10.0,12164.0
ANA,2114.00,88.1,1991-11-30,1991.0,11.0,12164.0
ANA,2063.00,86.0,1991-12-31,1991.0,12.0,12164.0
ANA,2061.00,85.9,1992-01-31,1992.0,1.0,12164.0
ANA,2358.00,98.2,1992-02-29,1992.0,2.0,12164.0
ANA,2400.00,100.0,1992-03-31,1992.0,3.0,12164.0
ANA,2400.00,100.0,1992-04-30,1992.0,4.0,12164.0
ANA,2380.00,99.2,1992-05-31,1992.0,5.0,12164.0
ANA,2333.00,97.2,1992-06-30,1992.0,6.0,12164.0
ANA,2278.00,94.9,1992-07-31,1992.0,7.0,12164.0
ANA,2221.00,92.5,1992-08-31,1992.0,8.0,12164.0
ANA,2169.00,90.4,1992-09-30,1992.0,9.0,12164.0
ANA,2109.00,87.9,1992-10-31,1992.0,10.0,12164.0
ANA,2058.00,85.8,1992-11-30,1992.0,11.0,12164.0
ANA,2012.00,83.8,1992-12-31,1992.0,12.0,12164.0
ANA,1965.00,81.9,1993-01-31,1993.0,1.0,12164.0
ANA,1923.00,80.1,1993-02-28,1993.0,2.0,12164.0
ANA,1879.00,78.3,1993-03-31,1993.0,3.0,12164.0
ANA,1858.00,77.4,1993-04-30,1993.0,4.0,12164.0
ANA,1823.00,76.0,1993-05-31,1993.0,5.0,12164.0
ANA,1776.00,74.0,1993-06-30,1993.0,6.0,12164.0
ANA,1722.00,71.8,1993-07-31,1993.0,7.0,12164.0
ANA,1662.00,69.2,1993-08-31,1993.0,8.0,12164.0
ANA,1610.00,67.1,1993-09-30,1993.0,9.0,12164.0
ANA,1546.00,64.4,1993-10-31,1993.0,10.0,12164.0
ANA,1489.00,62.0,1993-11-30,1993.0,11.0,12164.0
ANA,1433.00,59.7,1993-12-31,1993.0,12.0,12164.0
ANA,1504.00,62.7,1994-01-31,1994.0,1.0,12164.0
ANA,1543.00,64.3,1994-02-28,1994.0,2.0,12164.0
ANA,1752.00,73.0,1994-03-31,1994.0,3.0,12164.0
ANA,2040.00,85.0,1994-04-30,1994.0,4.0,12164.0
ANA,2127.00,88.6,1994-05-31,1994.0,5.0,12164.0
ANA,2228.00,92.8,1994-06-30,1994.0,6.0,12164.0
ANA,2238.00,93.2,1994-07-31,1994.0,7.0,12164.0
ANA,2186.00,91.1,1994-08-31,1994.0,8.0,12164.0
ANA,2127.00,88.6,1994-09-30,1994.0,9.0,12164.0
ANA,2060.00,85.8,1994-10-31,1994.0,10.0,12164.0
ANA,1998.00,83.2,1994-11-30,1994.0,11.0,12164.0
ANA,1947.00,81.1,1994-12-31,1994.0,12.0,12164.0
ANA,1909.00,79.5,1995-01-31,1995.0,1.0,12164.0
ANA,1895.00,79.0,1995-02-28,1995.0,2.0,12164.0
ANA,1898.00,79.1,1995-03-31,1995.0,3.0,12164.0
ANA,2142.00,89.2,1995-04-30,1995.0,4.0,12164.0
ANA,2400.00,100.0,1995-05-31,1995.0,5.0,12164.0
ANA,2400.00,100.0,1995-06-30,1995.0,6.0,12164.0
ANA,2378.00,99.1,1995-07-31,1995.0,7.0,12164.0
ANA,2323.00,96.8,1995-08-31,1995.0,8.0,12164.0
ANA,2255.00,94.0,1995-09-30,1995.0,9.0,12164.0
ANA,2191.00,91.3,1995-10-31,1995.0,10.0,12164.0
ANA,2132.00,88.8,1995-11-30,1995.0,11.0,12164.0
ANA,2069.00,86.2,1995-12-31,1995.0,12.0,12164.0
NA,NA,NA,1995-12-31,1995.0,12.0,12164.0
NA,NA,NA,1997-02-01,1997.0,2.0,12164.0
ANA,2079.00,86.6,1997-02-01,1997.0,2.0,12164.0
ANA,2059.00,85.8,1997-03-20,1997.0,3.0,12164.0
ANA,2209.00,92.0,1997-04-30,1997.0,4.0,12164.0
ANA,2225.00,92.7,1997-05-28,1997.0,5.0,12164.0
ANA,2222.30,92.6,1997-06-01,1997.0,6.0,12164.0
ANA,2158.00,89.9,1997-07-31,1997.0,7.0,12164.0
ANA,2156.65,89.9,1997-08-01,1997.0,8.0,12164.0
ANA,2112.00,88.0,1997-09-03,1997.0,9.0,12164.0
ANA,2048.93,85.4,1997-10-06,1997.0,10.0,12164.0
ANA,1994.00,83.1,1997-11-05,1997.0,11.0,12164.0
ANA,1906.00,79.4,1997-12-30,1997.0,12.0,12164.0
ANA,1905.14,79.4,1998-01-01,1998.0,1.0,12164.0
ANA,1890.00,78.8,1998-02-05,1998.0,2.0,12164.0
ANA,1836.00,76.5,1998-03-05,1998.0,3.0,12164.0
ANA,1829.00,76.2,1998-04-01,1998.0,4.0,12164.0
ANA,1772.00,73.8,1998-05-07,1998.0,5.0,12164.0
ANA,1719.00,71.6,1998-06-01,1998.0,6.0,12164.0
ANA,1604.00,66.8,1998-07-31,1998.0,7.0,12164.0
ANA,1602.50,66.8,1998-08-01,1998.0,8.0,12164.0
ANA,1503.00,62.6,1998-09-30,1998.0,9.0,12164.0
ANA,1500.00,62.5,1998-10-09,1998.0,10.0,12164.0
ANA,1432.00,59.7,1998-11-04,1998.0,11.0,12164.0
ANA,1345.00,56.0,1998-12-30,1998.0,12.0,12164.0
ANA,1345.00,56.0,1999-01-01,1999.0,1.0,12164.0
ANA,1301.00,54.2,1999-02-03,1999.0,2.0,12164.0
ANA,1369.00,57.0,1999-03-26,1999.0,3.0,12164.0
ANA,1362.00,56.8,1999-04-29,1999.0,4.0,12164.0
ANA,1840.00,76.7,1999-05-27,1999.0,5.0,12164.0
ANA,1473.72,61.4,1999-06-01,1999.0,6.0,12164.0
ANA,1399.00,58.3,1999-07-29,1999.0,7.0,12164.0
ANA,1393.53,58.1,1999-08-01,1999.0,8.0,12164.0
ANA,1337.00,55.7,1999-09-01,1999.0,9.0,12164.0
ANA,1259.00,52.5,1999-10-29,1999.0,10.0,12164.0
ANA,1223.00,51.0,1999-11-29,1999.0,11.0,12164.0
ANA,1190.00,49.6,1999-12-28,1999.0,12.0,12164.0
ANA,1219.00,50.8,2000-01-31,2e3,1.0,12164.0
ANA,1272.00,53.0,2000-02-29,2e3,2.0,12164.0
ANA,1275.32,53.1,2000-03-01,2e3,3.0,12164.0
ANA,1662.00,69.2,2000-04-28,2e3,4.0,12164.0
ANA,1652.00,68.8,2000-05-31,2e3,5.0,12164.0
ANA,1614.00,67.2,2000-06-30,2e3,6.0,12164.0
ANA,1578.00,65.8,2000-07-31,2e3,7.0,12164.0
ANA,1553.00,64.7,2000-08-31,2e3,8.0,12164.0
ANA,1553.00,64.7,2000-09-01,2e3,9.0,12164.0
ANA,1468.00,61.2,2000-10-31,2e3,10.0,12164.0
ANA,1404.00,58.5,2000-11-30,2e3,11.0,12164.0
ANA,1374.00,57.2,2000-12-31,2e3,12.0,12164.0
ANA,1374.00,57.2,2001-01-01,2001.0,1.0,12164.0
ANA,1313.00,54.7,2001-02-01,2001.0,2.0,12164.0
ANA,1333.00,55.5,2001-03-31,2001.0,3.0,12164.0
ANA,1349.00,56.2,2001-04-30,2001.0,4.0,12164.0
ANA,1349.00,56.2,2001-05-01,2001.0,5.0,12164.0
ANA,1304.00,54.3,2001-06-04,2001.0,6.0,12164.0
ANA,1265.00,52.7,2001-07-03,2001.0,7.0,12164.0
ANA,1231.00,51.3,2001-08-03,2001.0,8.0,12164.0
ANA,1192.00,49.7,2001-09-01,2001.0,9.0,12164.0
ANA,1127.00,47.0,2001-10-03,2001.0,10.0,12164.0
ANA,1120.94,46.7,2001-11-05,2001.0,11.0,12164.0
ANA,1022.31,42.6,2001-12-01,2001.0,12.0,12164.0
